invoice_id,po_number,vendor_id,invoice_date,invoice_amount,invoice_number,posting_date,payment_date,payment_status,three_way_match_status,is_duplicate,is_maverick_spend
INV000375,4500000404,VEND008,2025-10-29,511000,VEND008-202510-9715,2025-10-30,2026-01-05,Paid,Matched,False,False
INV000542,4500000344,VEND004,2025-10-29,712000,VEND004-202510-6489,2025-10-30,2026-01-03,Paid,Matched,False,False
INV000388,4500000158,VEND013,2025-10-27,1152000,VEND013-202510-9528,2025-10-31,2025-12-16,Paid,Matched,False,False
INV000402,4500000043,VEND047,2025-10-30,575000,VEND047-202510-3236,2025-10-31,2025-12-31,Paid,Matched,False,False
INV000376,4500000444,VEND041,2025-10-31,886000,VEND041-202510-5151,2025-11-03,,Blocked,Matched,False,False
INV000392,4500000406,VEND036,2025-10-30,1584000,VEND036-202510-3753,2025-11-03,2025-12-16,Paid,Quantity Variance,False,False
INV000393,4500000039,VEND046,2025-10-29,802000,VEND046-202510-7424,2025-11-03,2026-01-26,Paid,Matched,False,False
INV000394,4500000025,VEND030,2025-10-30,1204000,VEND030-202510-3831,2025-11-03,2026-01-30,Paid,Matched,False,False
INV000399,4500000479,VEND029,2025-10-29,737000,VEND029-202510-9923,2025-11-03,2026-01-29,Paid,Matched,False,False
INV000510,4500000181,VEND044,2025-11-03,1416000,VEND044-202511-5042,2025-11-03,2025-12-19,Paid,Price Variance,False,True
INV000584,4500000043,VEND047,2025-11-01,575000,VEND047-202510-3236-DUP,2025-11-03,2026-01-06,Paid,Matched,True,False
INV000377,4500000446,VEND039,2025-10-31,555000,VEND039-202510-5548,2025-11-04,,Open,Matched,False,False
INV000389,4500000234,VEND001,2025-10-31,1257000,VEND001-202510-5570,2025-11-04,2026-01-27,Paid,Matched,False,False
INV000378,4500000045,VEND049,2025-11-03,241000,VEND049-202511-7846,2025-11-05,2026-01-11,Paid,Matched,False,False
INV000401,4500000329,VEND044,2025-10-30,794000,VEND044-202510-3755,2025-11-05,2025-12-14,Paid,Matched,False,False
INV000410,4500000077,VEND036,2025-11-05,860000,VEND036-202511-2156,2025-11-05,2025-12-14,Paid,Matched,False,False
INV000382,4500000146,VEND042,2025-11-06,164000,VEND042-202511-2244,2025-11-06,2025-12-21,Paid,Matched,False,False
INV000403,4500000185,VEND009,2025-11-03,178000,VEND009-202511-2279,2025-11-06,2026-01-26,Paid,Quantity Variance,False,False
INV000534,,VEND030,2025-11-06,377000,VEND030-202511-5641,2025-11-06,2026-01-26,Paid,No PO,False,True
INV000581,4500000347,VEND030,2025-11-06,717000,VEND030-202510-9229-DUP,2025-11-06,2026-02-03,Paid,Matched,True,False
INV000370,4500000038,VEND049,2025-11-03,854000,VEND049-202511-9315,2025-11-07,2026-01-08,Paid,Matched,False,False
INV000383,4500000268,VEND015,2025-11-03,750000,VEND015-202511-6604,2025-11-07,2026-01-13,Paid,Matched,False,False
INV000412,4500000167,VEND001,2025-11-05,681000,VEND001-202511-6769,2025-11-07,2026-02-03,Paid,Matched,False,False
INV000395,4500000060,VEND027,2025-11-04,228000,VEND027-202511-1571,2025-11-10,,Open,Matched,False,False
INV000406,4500000270,VEND020,2025-11-10,1040000,VEND020-202511-2655,2025-11-10,2026-01-15,Paid,Matched,False,False
INV000408,4500000487,VEND007,2025-11-04,1054000,VEND007-202511-5447,2025-11-10,2025-12-22,Paid,Matched,False,False
INV000413,4500000434,VEND023,2025-11-11,809000,VEND023-202511-9616,2025-11-11,2026-01-31,Paid,Matched,False,False
INV000422,4500000201,VEND010,2025-11-12,637000,VEND010-202511-5160,2025-11-12,2026-02-01,Paid,Matched,False,False
INV000597,4500000039,VEND046,2025-11-08,802000,VEND046-202510-7424-DUP,2025-11-12,,Open,Matched,True,False
INV000405,4500000288,VEND038,2025-11-12,1136000,VEND038-202511-7727,2025-11-13,2026-01-16,Paid,Matched,False,False
INV000409,4500000336,VEND024,2025-11-11,753000,VEND024-202511-8525,2025-11-13,2026-01-15,Paid,Matched,False,False
INV000396,4500000187,VEND045,2025-11-11,421000,VEND045-202511-6595,2025-11-14,2026-01-18,Paid,Matched,False,False
INV000400,4500000153,VEND004,2025-11-10,1196000,VEND004-202511-5531,2025-11-14,,Open,Matched,False,False
INV000415,4500000042,VEND048,2025-11-14,792000,VEND048-202511-4473,2025-11-17,2026-02-08,Paid,Matched,False,False
INV000428,4500000216,VEND008,2025-11-17,556000,VEND008-202511-6941,2025-11-17,2026-01-22,Paid,Matched,False,False
INV000435,4500000322,VEND035,2025-11-14,149000,VEND035-202511-4252,2025-11-17,2025-12-30,Paid,Quantity Variance,False,False
INV000502,4500000479,VEND029,2025-11-11,819000,VEND029-202511-4721,2025-11-17,2026-02-10,Paid,Price Variance,False,True
INV000407,4500000339,VEND033,2025-11-12,999000,VEND033-202511-9228,2025-11-18,2026-02-13,Paid,Matched,False,False
INV000416,4500000338,VEND028,2025-11-18,136000,VEND028-202511-7476,2025-11-19,2026-02-10,Paid,Matched,False,False
INV000397,4500000211,VEND026,2025-11-19,579000,VEND026-202511-8086,2025-11-20,2026-01-03,Paid,Matched,False,False
INV000398,4500000474,VEND016,2025-11-19,771000,VEND016-202511-6014,2025-11-20,2026-01-04,Paid,Price Variance,False,False
INV000442,4500000227,VEND042,2025-11-20,1350000,VEND042-202511-8988,2025-11-21,,Blocked,Matched,False,False
INV000446,4500000103,VEND024,2025-11-21,525000,VEND024-202511-5714,2025-11-21,,Open,Matched,False,False
INV000575,4500000322,VEND035,2025-11-19,149000,VEND035-202511-4252-DUP,2025-11-21,2026-01-02,Paid,Matched,True,False
INV000596,4500000042,VEND048,2025-11-18,792000,VEND048-202511-4473-DUP,2025-11-21,2026-02-10,Paid,Matched,True,False
INV000419,4500000293,VEND041,2025-11-21,129000,VEND041-202511-9514,2025-11-24,2026-02-13,Paid,Matched,False,False
INV000433,4500000443,VEND044,2025-11-24,119000,VEND044-202511-1694,2025-11-24,,Open,Matched,False,False
INV000423,4500000483,VEND017,2025-11-19,786000,VEND017-202511-1947,2025-11-25,2026-01-25,Paid,Matched,False,False
INV000444,4500000073,VEND013,2025-11-21,529000,VEND013-202511-1793,2025-11-25,,Blocked,Matched,False,False
INV000587,4500000406,VEND036,2025-11-23,1584000,VEND036-202510-3753-DUP,2025-11-25,2026-01-11,Paid,Quantity Variance,True,False
INV000404,4500000172,VEND042,2025-11-25,1299000,VEND042-202511-9999,2025-11-26,2026-01-10,Paid,Matched,False,False
INV000453,4500000114,VEND003,2025-11-27,1378000,VEND003-202511-6112,2025-11-28,2026-02-21,Paid,Matched,False,False
INV000417,4500000044,VEND050,2025-12-01,1133000,VEND050-202512-4598,2025-12-01,2026-02-23,Paid,Matched,False,False
INV000426,4500000299,VEND012,2025-11-26,141000,VEND012-202511-5789,2025-12-01,2026-01-15,Paid,Quantity Variance,False,False
INV000431,4500000174,VEND002,2025-11-26,1244000,VEND002-202511-6667,2025-12-01,2026-02-02,Paid,Matched,False,False
INV000515,4500000329,VEND044,2025-11-27,924000,VEND044-202511-9662,2025-12-01,2026-01-10,Paid,Price Variance,False,True
INV000414,4500000036,VEND049,2025-11-27,683000,VEND049-202511-7216,2025-12-02,2026-02-01,Paid,Matched,False,False
INV000421,4500000366,VEND043,2025-11-28,593000,VEND043-202511-7566,2025-12-02,2026-02-23,Paid,Matched,False,False
INV000445,4500000460,VEND021,2025-12-01,1295000,VEND021-202512-9021,2025-12-03,2026-01-16,Paid,Matched,False,False
INV000427,4500000417,VEND023,2025-11-28,720000,VEND023-202511-1883,2025-12-04,2026-03-02,Paid,Matched,False,False
INV000430,4500000303,VEND045,2025-12-04,1141000,VEND045-202512-4389,2025-12-04,2026-02-02,Paid,Matched,False,False
INV000464,4500000170,VEND032,2025-12-03,116000,VEND032-202512-7068,2025-12-04,2026-03-02,Paid,Matched,False,False
INV000411,4500000049,VEND023,2025-12-04,1413000,VEND023-202512-3490,2025-12-05,2026-02-28,Paid,Matched,False,False
INV000420,4500000350,VEND042,2025-12-01,47000,VEND042-202512-1265,2025-12-05,2026-01-16,Paid,Matched,False,False
INV000432,4500000372,VEND020,2025-12-02,1434000,VEND020-202512-3239,2025-12-05,2026-02-09,Paid,Matched,False,False
INV000436,4500000364,VEND009,2025-12-03,311000,VEND009-202512-6957,2025-12-05,2026-03-01,Paid,Matched,False,False
INV000450,4500000252,VEND022,2025-12-01,1528000,VEND022-202512-2329,2025-12-05,,Open,Matched,False,False
INV000425,4500000419,VEND043,2025-12-03,555000,VEND043-202512-2634,2025-12-08,2026-02-28,Paid,Matched,False,False
INV000448,4500000371,VEND006,2025-12-03,1493000,VEND006-202512-3622,2025-12-08,,Open,Matched,False,False
INV000537,4500000207,VEND044,2025-12-04,795000,VEND044-202512-2779,2025-12-08,2026-01-22,Paid,Matched,False,False
INV000434,4500000141,VEND024,2025-12-09,724000,VEND024-202512-9403,2025-12-09,2026-02-15,Paid,Matched,False,False
INV000438,4500000313,VEND005,2025-12-09,158000,VEND005-202512-4777,2025-12-09,2026-03-06,Paid,Matched,False,False
INV000507,4500000253,VEND017,2025-12-05,650000,VEND017-202512-8849,2025-12-09,2026-02-12,Paid,Price Variance,False,True
INV000418,4500000247,VEND020,2025-12-08,1249000,VEND020-202512-6788,2025-12-10,2026-02-10,Paid,Matched,False,False
INV000424,4500000276,VEND006,2025-12-05,244000,VEND006-202512-2162,2025-12-10,2026-02-15,Paid,Matched,False,False
INV000449,4500000145,VEND012,2025-12-10,148000,VEND012-202512-5305,2025-12-10,,Open,Matched,False,False
INV000429,4500000266,VEND008,2025-12-11,1411000,VEND008-202512-4532,2025-12-11,,Open,Quantity Variance,False,False
INV000473,4500000321,VEND017,2025-12-11,814000,VEND017-202512-1819,2025-12-12,2026-02-12,Paid,Matched,False,False
INV000554,4500000366,VEND043,2025-12-09,408000,VEND043-202512-7710,2025-12-12,2026-03-07,Paid,Matched,False,False
INV000440,4500000127,VEND024,2025-12-12,782000,VEND024-202512-9177,2025-12-15,,Open,Matched,False,False
INV000457,4500000377,VEND010,2025-12-09,1473000,VEND010-202512-2578,2025-12-15,2026-03-10,Paid,Matched,False,False
INV000462,4500000160,VEND020,2025-12-12,286000,VEND020-202512-6907,2025-12-15,,Blocked,Matched,False,False
INV000443,4500000022,VEND017,2025-12-15,806000,VEND017-202512-9655,2025-12-16,2026-02-19,Paid,Matched,False,False
INV000451,4500000253,VEND017,2025-12-10,495000,VEND017-202512-9034,2025-12-16,,Open,Quantity Variance,False,False
INV000458,4500000204,VEND040,2025-12-17,894000,VEND040-202512-8632,2025-12-17,2026-02-15,Paid,Matched,False,False
INV000459,4500000395,VEND032,2025-12-15,133000,VEND032-202512-5496,2025-12-17,2026-03-12,Paid,Matched,False,False
INV000460,4500000462,VEND025,2025-12-16,537000,VEND025-202512-9414,2025-12-17,,Open,Matched,False,False
INV000486,4500000422,VEND015,2025-12-15,864000,VEND015-202512-4563,2025-12-17,2026-02-21,Paid,Matched,False,False
INV000557,4500000434,VEND023,2025-12-17,309000,VEND023-202512-5870,2025-12-17,2026-03-14,Paid,Matched,False,False
INV000439,4500000342,VEND024,2025-12-15,632000,VEND024-202512-3483,2025-12-18,2026-02-16,Paid,Matched,False,False
INV000471,4500000217,VEND031,2025-12-15,91000,VEND031-202512-9524,2025-12-18,2026-02-23,Paid,Matched,False,False
INV000480,4500000455,VEND039,2025-12-12,954000,VEND039-202512-5873,2025-12-18,,Open,Price Variance,False,False
INV000481,4500000231,VEND023,2025-12-16,632000,VEND023-202512-5623,2025-12-18,2026-03-09,Paid,Matched,False,False
INV000484,4500000136,VEND029,2025-12-17,535000,VEND029-202512-7513,2025-12-18,2026-03-12,Paid,Matched,False,False
INV000574,4500000371,VEND006,2025-12-14,1493000,VEND006-202512-3622-DUP,2025-12-18,2026-02-21,Paid,Matched,True,False
INV000598,4500000462,VEND025,2025-12-18,537000,VEND025-202512-9414-DUP,2025-12-18,,Open,Matched,True,False
INV000437,4500000260,VEND031,2025-12-15,631000,VEND031-202512-1115,2025-12-19,2026-02-18,Paid,Matched,False,False
INV000447,4500000207,VEND044,2025-12-15,1329000,VEND044-202512-4934,2025-12-19,2026-01-31,Paid,Matched,False,False
INV000461,4500000108,VEND036,2025-12-17,1185000,VEND036-202512-1424,2025-12-19,2026-02-03,Paid,Matched,False,False
INV000482,4500000254,VEND041,2025-12-17,685000,VEND041-202512-1176,2025-12-19,2026-03-16,Paid,Quantity Variance,False,False
INV000441,4500000411,VEND017,2025-12-18,982000,VEND017-202512-2128,2025-12-22,2026-02-28,Paid,Price Variance,False,False
INV000466,4500000340,VEND042,2025-12-18,899000,VEND042-202512-9197,2025-12-22,,Open,Matched,False,False
INV000479,4500000450,VEND022,2025-12-17,864000,VEND022-202512-5427,2025-12-22,2026-03-18,Paid,Matched,False,False
INV000511,4500000204,VEND040,2025-12-19,988000,VEND040-202512-3614,2025-12-22,2026-02-22,Paid,Price Variance,False,True
INV000452,4500000331,VEND043,2025-12-23,660000,VEND043-202512-9718,2025-12-24,2026-03-21,Paid,Matched,False,False
INV000467,4500000448,VEND022,2025-12-18,764000,VEND022-202512-5157,2025-12-24,2026-03-22,Paid,Quantity Variance,False,False
INV000532,,VEND004,2025-12-24,129000,VEND004-202512-2223,2025-12-24,,Blocked,No PO,False,True
INV000465,4500000149,VEND038,2025-12-19,246000,VEND038-202512-7465,2025-12-25,2026-03-03,Paid,Matched,False,False
INV000483,4500000194,VEND029,2025-12-25,736000,VEND029-202512-5565,2025-12-25,2026-03-19,Paid,Matched,False,False
INV000454,4500000439,VEND007,2025-12-24,1428000,VEND007-202512-6793,2025-12-26,2026-02-09,Paid,Price Variance,False,False
INV000490,4500000063,VEND026,2025-12-23,961000,VEND026-202512-9677,2025-12-26,2026-02-04,Paid,Matched,False,False
INV000456,4500000468,VEND016,2025-12-29,711000,VEND016-202512-9288,2025-12-29,2026-02-14,Paid,Matched,False,False
INV000474,4500000041,VEND049,2025-12-24,1277000,VEND049-202512-4961,2025-12-29,2026-03-05,Paid,Matched,False,False
INV000495,4500000424,VEND023,2025-12-26,688000,VEND023-202512-7317,2025-12-29,2026-03-20,Paid,Matched,False,False
INV000594,4500000303,VEND045,2025-12-23,1141000,VEND045-202512-4389-DUP,2025-12-29,,Blocked,Matched,True,False
INV000455,4500000223,VEND013,2025-12-26,112000,VEND013-202512-2113,2025-12-30,2026-02-15,Paid,Matched,False,False
INV000463,4500000166,VEND040,2025-12-26,1280000,VEND040-202512-7007,2025-12-30,2026-03-03,Paid,Price Variance,False,False
INV000505,4500000313,VEND005,2025-12-25,177000,VEND005-202512-5194,2025-12-30,2026-03-25,Paid,Price Variance,False,True
INV000541,4500000295,VEND041,2025-12-30,398000,VEND041-202512-3309,2025-12-30,2026-03-28,Paid,Matched,False,False
INV000546,4500000092,VEND031,2025-12-25,399000,VEND031-202512-4310,2025-12-30,2026-03-01,Paid,Matched,False,False
INV000477,4500000196,VEND023,2025-12-30,1426000,VEND023-202512-6247,2026-01-01,,Blocked,Matched,False,False
INV000468,4500000055,VEND038,2026-01-01,1532000,VEND038-202601-2992,2026-01-02,2026-03-09,Paid,Matched,False,False
INV000497,4500000426,VEND028,2025-12-31,522000,VEND028-202512-4747,2026-01-05,2026-03-31,Paid,Price Variance,False,False
INV000470,4500000118,VEND020,2026-01-02,125000,VEND020-202601-5535,2026-01-06,,Blocked,Matched,False,False
INV000472,4500000320,VEND001,2025-12-31,784000,VEND001-202512-5750,2026-01-06,2026-03-30,Paid,Matched,False,False
INV000485,4500000148,VEND014,2026-01-06,1242000,VEND014-202601-4562,2026-01-06,2026-04-05,Paid,Quantity Variance,False,False
INV000488,4500000298,VEND031,2026-01-02,929000,VEND031-202601-1078,2026-01-06,,Open,Matched,False,False
INV000600,4500000063,VEND026,2026-01-01,961000,VEND026-202512-9677-DUP,2026-01-06,2026-02-15,Paid,Matched,True,False
INV000469,4500000092,VEND031,2026-01-07,889000,VEND031-202601-3497,2026-01-07,2026-03-09,Paid,Matched,False,False
INV000475,4500000090,VEND002,2026-01-06,255000,VEND002-202601-1961,2026-01-07,2026-03-14,Paid,Matched,False,False
INV000496,4500000458,VEND040,2026-01-05,164000,VEND040-202601-7889,2026-01-09,2026-03-16,Paid,Matched,False,False
INV000572,4500000340,VEND042,2026-01-06,899000,VEND042-202512-9197-DUP,2026-01-09,2026-02-24,Paid,Matched,True,False
INV000476,4500000040,VEND049,2026-01-08,312000,VEND049-202601-1138,2026-01-12,2026-03-20,Paid,Matched,False,False
INV000489,4500000037,VEND050,2026-01-06,1305000,VEND050-202601-9885,2026-01-12,2026-04-10,Paid,Price Variance,False,False
INV000578,4500000118,VEND020,2026-01-09,125000,VEND020-202601-5535-DUP,2026-01-13,2026-03-19,Paid,Matched,True,False
INV000491,4500000101,VEND025,2026-01-13,1633000,VEND025-202601-2924,2026-01-14,2026-03-16,Paid,Matched,False,False
INV000478,4500000295,VEND041,2026-01-09,968000,VEND041-202601-8805,2026-01-15,,Blocked,Matched,False,False
INV000498,4500000028,VEND013,2026-01-15,661000,VEND013-202601-9653,2026-01-15,2026-02-26,Paid,Matched,False,False
INV000536,4500000101,VEND025,2026-01-14,451000,VEND025-202601-3016,2026-01-15,2026-03-20,Paid,Matched,False,False
INV000500,4500000239,VEND030,2026-01-14,1101000,VEND030-202601-6440,2026-01-16,2026-04-14,Paid,Matched,False,False
INV000492,4500000255,VEND021,2026-01-15,701000,VEND021-202601-1343,2026-01-19,2026-02-28,Paid,Matched,False,False
INV000487,4500000142,VEND038,2026-01-15,874000,VEND038-202601-2314,2026-01-21,2026-03-27,Paid,Matched,False,False
INV000493,4500000412,VEND024,2026-01-16,113000,VEND024-202601-5278,2026-01-21,2026-03-25,Paid,Matched,False,False
INV000494,4500000314,VEND045,2026-01-21,561000,VEND045-202601-5937,2026-01-22,2026-03-29,Paid,Matched,False,False
INV000519,4500000101,VEND025,2026-01-22,1774000,VEND025-202601-6874,2026-01-27,2026-04-03,Paid,Price Variance,False,True
INV000499,4500000032,VEND027,2026-01-29,1179000,VEND027-202601-9458,2026-02-02,2026-05-02,Paid,Matched,False,False
INV000583,4500000040,VEND049,2026-02-01,312000,VEND049-202601-1138-DUP,2026-02-03,2026-04-07,Paid,Matched,True,False
INV000539,4500000298,VEND031,2026-01-30,274000,VEND031-202601-1087,2026-02-05,2026-04-13,Paid,Price Variance,False,False
